192.168.2.114,TaminDC-FS -- Reserved
192.168.2.119,ManageEngeen-OpManager
192.168.2.120,HPEOneViwe
192.168.2.121,iLOAmpPack
192.168.2.122,Winxp-DCGroup
192.168.2.123,VrOP
192.168.2.124,Thin client
192.168.2.125,Network-NPM
192.168.2.126,Monitoring-PRTG
192.168.2.130,Tape-Backup
192.168.2.133,Tape_BackUp
192.168.2.149,ParsPAM-MGMT-RDS
192.168.2.152,Sec-Log-Pivot
192.168.2.155,ParsPAM-Beh
192.168.2.164,NSX-VC65-SSODC
192.168.2.166,Vrealize-VC65
192.168.2.167,VC67.ssodc.ir
192.168.2.168,NSX-Manager-646
192.168.2.169,nsx-controller-1
192.168.2.170,nsx-controller-2
192.168.2.171,nsx-controller-3
192.168.2.172,DLR-Management(IP)
192.168.2.173,vRealize-Log-Insight-4.8
192.168.2.188,vRealize-Log-Insight
192.168.2.218,VeeamBackup
192.168.2.219,Veam-Backup(NEW)
192.168.2.224,BackupExec
192.168.2.228,Win-XP(Java-8)
192.168.2.229,Win-XP(Java-7)
192.168.2.230,Win-XP(Java-6)
192.168.2.231,WindowsForFlash
192.168.2.237,DistributeswitchforNetflow(SSODC)
192.168.2.238,SRM
192.168.2.240,SRM
192.168.2.241,DC1
192.168.2.242,DC2
192.168.2.245,OpUtils
192.168.2.247,syslog-NTP
192.168.2.249,Netflow-Monitoring
192.168.3.1,iLO1
192.168.3.2,iLO2
192.168.3.3,iLO3
192.168.3.4,iLO4
192.168.3.5,iLO5
192.168.3.6,iLO6
192.168.3.7,iLO7
192.168.3.8,iLO8
192.168.3.9,iLO9
192.168.3.10,iLO10
192.168.3.11,iLO11
192.168.3.12,iLO12
192.168.3.13,iLO13
192.168.3.14,iLO14
192.168.3.15,iLO15
192.168.3.16,iLO16
192.168.3.17,iLO17
192.168.3.18,iLO18
192.168.3.19,iLO19
192.168.3.20,iLO20
192.168.3.21,iLO21
192.168.3.22,iLO22
192.168.3.23,iLO23
192.168.3.24,iLO24
192.168.3.25,iLO25
192.168.3.26,iLO26
192.168.3.27,iLO27
192.168.3.28,iLO28
192.168.3.29,iLO29
192.168.3.30,iLO30
192.168.3.31,iLO31
192.168.3.32,iLO32
192.168.3.33,iLO33
192.168.3.34,iLO34
192.168.3.35,iLO35
192.168.3.36,iLO36
192.168.3.37,iLO37
192.168.3.38,iLO38
192.168.3.39,iLO39
192.168.3.40,iLO40
192.168.3.41,iLO41
192.168.3.42,iLO42
192.168.3.43,iLO43
192.168.3.44,iLO44
192.168.3.45,iLO45
192.168.3.46,iLO46
192.168.3.47,iLO47
192.168.3.48,iLO48
192.168.3.49,iLO49
192.168.3.50,iLO50
192.168.3.51,iLO51
192.168.3.52,iLO52
192.168.3.53,iLO53
192.168.3.54,iLO54
192.168.3.55,iLO55
192.168.3.56,iLO56
192.168.3.57,iLO57
192.168.3.58,iLO58
192.168.3.59,iLO59
192.168.3.60,iLO60
192.168.3.61,iLO61
192.168.3.62,iLO62
192.168.3.63,iLO63
192.168.3.64,iLO64
192.168.3.65,iLO65
192.168.3.66,iLO66
192.168.3.67,iLO67
192.168.3.68,iLO68
192.168.3.69,iLO69
192.168.3.70,iLO70
192.168.3.71,iLO71
192.168.3.72,iLO72
192.168.3.73,iLO73
192.168.3.74,iLO74
192.168.3.75,iLO75
192.168.3.76,iLO76
192.168.3.77,iLO77
192.168.3.78,iLO78
192.168.3.79,iLO79
192.168.3.80,iLO80
192.168.3.81,iLO81
192.168.3.82,iLO82
192.168.3.83,iLO83
192.168.3.84,iLO84
192.168.3.85,iLO85
192.168.3.86,iLO86
192.168.3.87,iLO87
192.168.3.88,iLO88
192.168.3.89,iLO89
192.168.3.90,iLO90
192.168.3.91,iLO91
192.168.3.92,iLO92
192.168.3.93,iLO93
192.168.3.94,iLO94
192.168.3.95,iLO95
192.168.3.96,iLO96
192.168.3.97,iLO97-Mattermost-Tamin(G5)
192.168.3.98,iLO98
192.168.3.99,iLO99
192.168.3.100,iLO100
192.168.3.101,iLO101
192.168.3.102,iLO102
192.168.3.103,iLO103
192.168.3.104,iLO104
192.168.3.105,iLO105
192.168.3.106,iLO106
192.168.3.107,iLO107
192.168.3.108,iLO108
192.168.3.109,iLO109
192.168.3.110,iLO110
192.168.3.111,iLO111
192.168.3.112,iLO112
192.168.3.113,iLO113
192.168.3.114,iLO114
192.168.3.115,iLO115
192.168.3.116,iLO116
192.168.3.117,iLO117
192.168.3.118,iLO118
192.168.3.119,iLO119
192.168.3.120,iLO120
192.168.3.121,iLO-BL1-1
192.168.3.122,iLO-BL1-2
192.168.3.123,iLO-BL1-3
192.168.3.124,iLO-BL1-4
192.168.3.125,iLO-BL1-5
192.168.3.126,iLO-BL1-6
192.168.3.127,iLO-BL2-1
192.168.3.128,iLO-BL1-8
192.168.3.129,iLO-BL1-9
192.168.3.130,iLO-BL1-10
192.168.3.131,iLO-BL1-11
192.168.3.132,iLO-BL1-12
192.168.3.133,iLO-BL1-13
192.168.3.134,iLO-BL1-14
192.168.3.135,iLO-BL1-15
192.168.3.136,iLO-BL1-16
192.168.3.137,iLO-BL1-7
192.168.3.138,iLO-BL2-2
192.168.3.139,iLO-BL2-3
192.168.3.140,iLO-BL2-4
192.168.3.141,iLO-BL2-5
192.168.3.142,iLO-BL2-6
192.168.3.143,iLO-BL2-7
192.168.3.144,iLO-BL2-8
192.168.3.145,iLO-BL2-9
192.168.3.146,iLO-BL2-10
192.168.3.147,iLO-BL2-11
192.168.3.148,iLO-BL2-12
192.168.3.149,iLO-BL2-13
192.168.3.150,iLO-BL2-14
192.168.3.151,iLO-BL2-15
192.168.3.152,iLO-BL2-16
192.168.3.155,Consol Management BL2
192.168.3.156,Consol Management BL2
192.168.3.184,iLoTest10
192.168.3.208,G7 Parvande Electronik
192.168.3.209,IloDMZ9
192.168.3.230,iLoTest01
192.168.3.241,iLoSec 01
192.168.3.242,iLoSec 02
192.168.3.243,iLoSec 03
192.168.4.1,esx01.tamin.org
192.168.4.2,esx02.tamin.org
192.168.4.3,esx03.tamin.org
192.168.4.4,esx04.tamin.org
192.168.4.5,esx05.tamin.org
192.168.4.6,esx06.tamin.org
192.168.4.7,esx07.tamin.org
192.168.4.8,Esx8(ODWDB.Tamin.Org)
192.168.4.9,Esx9
192.168.4.10,Esx10
192.168.4.11,Esx11
192.168.4.12,Esx12
192.168.4.13,Esx13
192.168.4.14,Esx14
192.168.4.15,Esx15
192.168.4.16,Esx16
192.168.4.17,Esx17
192.168.4.18,Esx18
192.168.4.19,Esx19
192.168.4.20,esx20.tamin.org
192.168.4.21,esx21.tamin.org
192.168.4.22,esx22.tamin.org
192.168.4.23,Esx23
192.168.4.24,Esx24
192.168.4.25,Esx25
192.168.4.26,Esx26
192.168.4.27,Esx27
192.168.4.28,Esx28
192.168.4.29,Esx29
192.168.4.30,Esx30
192.168.4.31,Esx31
192.168.4.32,Esx32
192.168.4.33,Esx33
192.168.4.34,Esx34
192.168.4.35,Esx35
192.168.4.36,Esx36
192.168.4.37,Esx37
192.168.4.38,Esx38
192.168.4.39,Esx39
192.168.4.40,Esx40
192.168.4.41,Esx41
192.168.4.42,Esx42
192.168.4.43,Esx43
192.168.4.44,Esx44
192.168.4.45,Esx45
192.168.4.46,Esx46
192.168.4.47,Esx47
192.168.4.48,Esx48
192.168.4.49,Esx49(Tamin-nt)
192.168.4.50,Esx50
192.168.4.51,Esx51
192.168.4.52,Esx52
192.168.4.53,Esx53
192.168.4.54,Esx54
192.168.4.55,Esx55
192.168.4.56,Esx56
192.168.4.57,Esx57
192.168.4.58,Esx58
192.168.4.59,Esx59
192.168.4.60,Esx60
192.168.4.61,Esx61
192.168.4.62,Esx62
192.168.4.63,Esx63
192.168.4.64,Esx64
192.168.4.65,Esx65
192.168.4.66,Esx66
192.168.4.67,Esx67
192.168.4.68,Esx68
192.168.4.69,Esx69
192.168.4.70,Esx70
192.168.4.71,Esx71
192.168.4.72,Esx72
192.168.4.73,Esx73
192.168.4.75,Esx75
192.168.4.76,Esx76
192.168.4.77,Esx77
192.168.4.79,Esx79
192.168.4.80,Esx80
192.168.4.81,Esx81
192.168.4.82,Esx82
192.168.4.83,Esx83
192.168.4.84,Esx84
192.168.4.85,Esx85
192.168.4.87,Esx87
192.168.4.88,Esx88
192.168.4.89,Esx89
192.168.4.90,Esx90
192.168.4.91,Esx91
192.168.4.92,Esx92
192.168.4.93,Esx93
192.168.4.94,Esx94
192.168.4.95,Esx95
192.168.4.96,Esx96
192.168.4.97,Esx97-MatterMost-Tamin
192.168.4.98,Esx98
192.168.4.99,Esx99
192.168.4.100,Esx100
192.168.4.101,Esx101
192.168.4.102,Esx102
192.168.4.103,Esx103
192.168.4.104,Esx104
192.168.4.105,Esx105
192.168.4.106,Esx106
192.168.4.107,Esx107
192.168.4.108,Esx108
192.168.4.109,Esx109
192.168.4.110,Esx110
192.168.4.111,Esx111
192.168.4.112,Esx112
192.168.4.113,Esx113
192.168.4.114,Esx114
192.168.4.115,Esx115
192.168.4.116,Esx116
192.168.4.117,Esx117
192.168.4.118,Esx118
192.168.4.119,Esx119
192.168.4.120,Esx120
192.168.4.121,Esx-BL1-1
192.168.4.122,Esx-BL1-2
192.168.4.123,Esx-BL1-3
192.168.4.124,Esx-BL1-4
192.168.4.125,Esx-BL1-5
192.168.4.126,Esx-BL1-6
192.168.4.129,Esx-BL1-9
192.168.4.131,Esx-BL1-11
192.168.4.132,Esx-BL1-12
192.168.4.134,Esx-BL1-14
192.168.4.135,Esx-BL1-15
192.168.4.136,Esx-BL1-16
192.168.4.137,Esx-BL1-7
192.168.4.138,Esx-BL2-2
192.168.4.139,Esx-BL2-3
192.168.4.140,Esx-BL2-4
192.168.4.141,Esx-BL2-5
192.168.4.142,Esx-BL2-6
192.168.4.144,Esx-BL2-7
192.168.4.145,Esx-BL2-8
192.168.4.146,Esx-BL2-9
192.168.4.151,Esx-BL2-14
192.168.4.152,Esx-BL2-15
192.168.4.201,Esxdmz1
192.168.4.202,Esxdmz2
192.168.4.203,Esxdmz3
192.168.4.204,Esxdmz4
192.168.4.205,Esxdmz5
192.168.4.206,Esxdmz6
192.168.4.207,Esxdmz7
192.168.4.209,Esxdmz9
192.168.4.230,EsxTest01
192.168.4.241,(EsxSec01)
192.168.4.242,EsxSec03
192.168.4.243,EsxSec03
192.168.5.1,Goroohban1
192.168.5.3,Goroohban3
192.168.5.6,Goroohban5
192.168.5.7,Goroohban7
192.168.5.8,3850-2(InterConnect)
192.168.5.9,Goroohban9
192.168.5.11,Goroohban11
192.168.5.13,Goroohban13
192.168.5.15,Goroohban15
192.168.5.17,Goroohban17
192.168.5.19,SW-Mgmt-19
192.168.5.30,test-sw for ise
192.168.5.31,SOTVAAN1
192.168.5.32,Didban2-3850
192.168.5.33,Sotvaan2
192.168.5.35,Timsaar1
192.168.5.37,Didbaan1
192.168.5.38,Sotvan1(3850)
192.168.5.39,Sotvan2(3850)
192.168.5.40,FortiGate-VZKZone
192.168.5.41,F5-1-Tamin
192.168.5.42,F5-2-Tamin
192.168.5.43,ManagementIP-Fortigate-Vdom
192.168.5.44,Management-tr
192.168.5.45,Mikrotik-NTP
192.168.5.46,FortiGate 1
192.168.5.47,FortiGate 2
192.168.5.48,FortiGate 3
192.168.5.49,??????????????
192.168.5.50,Paadegan
192.168.5.51,SW-Mgmt-1
192.168.5.52,SW-Mgmt-3
192.168.5.53,SW-Mgmt-11
192.168.5.54,SW-Mgmt-4
192.168.5.55,2960-x-Converter10g-TaminCO
192.168.5.59,Tamin-3850-Layer2
192.168.5.60,Azmayeshi1
192.168.5.61,Azmayeshi2
192.168.5.62,Edge-Router
192.168.5.64,MGMT-Test-DMZ
192.168.5.65,Limited-DMZ1
192.168.5.66,Test&DMZ-Core_New
192.168.5.67,Timsar-New-3850
192.168.5.70,FiberSW1
192.168.5.71,FiberSW2
192.168.5.72,FiberSW3
192.168.5.76,EMC VNX-A-5300
192.168.5.77,EMC VNX-B-5300
192.168.5.78,EMC VNX-A-5800
192.168.5.79,EMC VNX-B-5800
192.168.5.81,dbrac-sw(internal)
192.168.5.82,dbrac-sw2(internal)
192.168.5.83,ACS-Applince
192.168.5.84,ACS-Applince
192.168.5.86,Graylog
192.168.5.88,Apc
192.168.5.89,Cooling-BMS
192.168.5.90,BL2-SW1-3120
192.168.5.91,BL2-SW2-3120
192.168.5.92,Asa-5540 up
192.168.5.93,Asa-5540 down 
192.168.5.94,FiberSW4
192.168.5.95,FiberSW5
192.168.5.97,Arena - Storage
192.168.5.98,MSA-mgmt1
192.168.5.99,MSA-mgmt2
192.168.5.100,TapeOutoLoader
192.168.5.101,SW-ILO-1
192.168.5.102,SW-ILO-2
192.168.5.103,BL1-OA1
192.168.5.104,BL1-OA2
192.168.5.105,BL1-Int-Bay1
192.168.5.106,BL1-Int-Bay2
192.168.5.107,BL1-Int-Bay3
192.168.5.108,BL1-Int-Bay4
192.168.5.109,BL1-Int-Bay5
192.168.5.110,BL1-Int-Bay6
192.168.5.111,SW-ILO-11
192.168.5.113,SW-ILO-13
192.168.5.121,UPS1
192.168.5.122,UPS2
192.168.5.130,SAN Switch 1
192.168.5.131,SAN Switch 2
192.168.5.132,SAN Switch 3
192.168.5.133,?????
192.168.5.134,F5-1-SSODC
192.168.5.135,PR1-N5K-Down
192.168.5.136,PR1-N5K-UP
192.168.5.137,PR1-N5K3-FCOE-Down-Right
192.168.5.138,PR1-N5K4-FCOE-Top-Left
192.168.5.139,Core-N7K-ServerFarm-L
192.168.5.140,Core-N7K-ServerFarm-R
192.168.5.141,Core-N7K-Edge-L
192.168.5.142,Core-N7K-Edge-R
192.168.5.143,N7K-Admin-L
192.168.5.144,N7K-Admin-R
192.168.5.145,FW-5585-LAN-L
192.168.5.146,FW-5585-LAN-R
192.168.5.147,IPS-5585-L
192.168.5.148,IPS-5585-R
192.168.5.149,FW-5585-Internet-L
192.168.5.150,FW-5585-Internet-R
192.168.5.151,IPS-5585-Internet-L
192.168.5.152,IPS-5585-Internet-R
192.168.5.153,FW-5585-WAN-L
192.168.5.154,FW-5585-WAN-R
192.168.5.155,MGMT-2960-TDR
192.168.5.156,Mikrotik-NTP
192.168.5.157,SW2960-for-layer2- 5k-to-Timsaar1
192.168.5.158,SW2960-for-layer2- 5k-to-Timsaar2
192.168.5.159,2960-edge
192.168.5.160,Layer2-managment-2960-x
192.168.5.161,Mgmt1-4948-PR
192.168.5.162,Mgmt2-4948-PR
192.168.5.163,Mgmt-4948-ER
192.168.5.164,Mgmt-4948-CORE
192.168.5.165,Mgmt-4948-SR2
192.168.5.166,Interconnect- Blade-4900
192.168.5.167,MGMT- Blade-4900
192.168.5.168,Mgmt-4948-PR2
192.168.5.169,Mgmt-4948(Reserved)
192.168.5.170,Core-N7K-Storage-L
192.168.5.171,Core-N7K-Storage-R
192.168.5.172,Nexus-9300-Down
192.168.5.173,Nexus-9300-Up
192.168.5.174,N7000-Reserved
192.168.5.175,N7000-Reserved
192.168.5.176,N7000-Reserved
192.168.5.177,N7000-Reserved
192.168.5.178,PR1-N5K-Interconnect-Top-Left
192.168.5.179,PR1-N5K-Interconnect-Down-Left
192.168.5.180,Fortigate-1-SSO
192.168.5.181,Fortigate-2-SSO
192.168.5.182,FortiAnalyzer-1
192.168.5.183,FortiAnalyzer-2
192.168.5.184,FortiDDOS-1
192.168.5.185,FortiDDOS-2
192.168.5.186,Edge-3850
192.168.5.187,3850-Edge-2-Stack
192.168.5.188,Switch-Reserved
192.168.5.189,Switch-Reserved
192.168.5.190,KVM1 - 5K 
192.168.5.191,KVM2 - 7K
192.168.5.192,HP-MSA-2060(SPA)
192.168.5.193,HP-MSA-2060(SPB)
192.168.5.194,EVA1-mgmt1
192.168.5.195,EVA1-mgmt2(Reserved)
192.168.5.196,EVA2-mgmt1
192.168.5.197,EVA2-mgmt2(Reserved)
192.168.5.198,EVA3-mgmt1
192.168.5.199,EVA3-mgmt2(Reserved)
192.168.5.200,Fortigate-Active-Update-Port-SSODC
192.168.5.201,VNX1-mgmt1
192.168.5.202,VNX2-mgmt2
192.168.5.203,VNX2-mgmt1
192.168.5.204,VNX2-mgmt2
192.168.5.205,Unity-SOC-mgmt
192.168.5.206,VNX-Reserved
192.168.5.207,VNX-Reserved
192.168.5.208,VNX-Reserved
192.168.5.209,VNX-Reserved
192.168.5.210,APC-Temp-Monitoring-1
192.168.5.211,APC-Temp-Monitoring-2
192.168.5.212,APC-Temp-Monitoring-3
192.168.5.213,APC-Temp-Monitoring-4-Reserved
192.168.5.214,APC-Temp-Monitoring-5-Reserved
192.168.5.215,APC-Temp-Monitoring-6-Reserved
192.168.5.216,APC-Temp-Monitoring-7-Reserved
192.168.5.217,APC-Temp-Monitoring-8-Reserved
192.168.5.218,APC-Temp-Monitoring-9-Reserved
192.168.5.219,APC-Temp-Monitoring-10-Reserved
192.168.5.220,APC-Temp-Monitoring-11-Reserved
192.168.5.221,HP Blade01-OA-1
192.168.5.222,HP Blade01-OA-2
192.168.5.223,HP Blade02-OA-1
192.168.5.224,HP Blade02-OA-2
192.168.5.225,HP Blade03-OA-1
192.168.5.226,HP Blade03-OA-2
192.168.5.227,HP Blade Reserved
192.168.5.228,Mgmt-SR1
192.168.5.229,HP Blade Reserved
192.168.5.230,Blade01-InterconnectBay1
192.168.5.231,Blade01-InterconnectBay2
192.168.5.232,Blade01-InterconnectBay3
192.168.5.233,Blade01-InterconnectBay4
192.168.5.234,F5-2-SSODC
192.168.5.235,Blade01-Bay - Reserved
192.168.5.236,Blade02-InterconnectBay1
192.168.5.237,Blade02-InterconnectBay2
192.168.5.238,Blade02-InterconnectBay3
192.168.5.239,Blade02-InterconnectBay4
192.168.5.240,Blade02-Bay - Reserved
192.168.5.241,Blade02-Bay - Reserved
192.168.5.242,Blade03-InterconnectBay1
192.168.5.243,Blade03-InterconnectBay2
192.168.5.244,Blade03-InterconnectBay3
192.168.5.245,Blade03-InterconnectBay4
192.168.5.246,Blade03-Bay - Reserved
192.168.5.247,Blade03-Bay - Reserved
192.168.5.249,TapeHP6480(SsoDC)
192.168.5.250,Reserved For Mr khademi TEAM
192.168.5.251,Reserved For Mr khademi TEAM
192.168.5.252,Reserved For Mr khademi TEAM
192.168.5.253,SANSwitch4
192.168.50.1,SSO Router For Bahrak
192.168.50.2,ASA WAN SSO
192.168.50.3,FortigateTamin
192.168.50.4,رزرو
192.168.50.5,رزرو
192.168.50.6,رزرو
192.168.50.7,رزرو
192.168.50.8,رزرو
192.168.50.9,رزرو
192.168.50.10,رزرو
192.168.50.11,رزرو
192.168.50.12,رزرو
192.168.50.13,رزرو
192.168.50.14,رزرو
192.168.50.15,رزرو
192.168.50.16,رزرو
192.168.50.17,رزرو
192.168.50.18,رزرو
192.168.50.19,رزرو
192.168.50.20,SOA-and-CommonWS-Dis-F5
192.168.50.21,PATinFortigate
192.168.50.22,
192.168.50.23,PAT-ASA-WAN
192.168.50.24,Darman-Refah
192.168.50.25,
192.168.50.26,
192.168.50.27,
192.168.50.28,
192.168.50.29,
192.168.50.30,
192.168.50.31,172.16.1.110(SATA-Setup)
192.168.50.32,PATinFortigateVZBehdasht
192.168.50.33,EP-Test-Dis-F5
192.168.50.34,Static-NAT-ASA-VZB
192.168.55.1,Router-Ipsec-Bahrak
192.168.55.2,Fortigate-Tamin
192.168.55.3,Fortigate-SSO
192.168.55.11,PAT-Tamin
192.168.55.12,PAT-SSO
192.168.132.1,RouterGWGhamgosar
192.168.132.9,SOA-and-CommonWS-Dis-F5
192.168.132.10,InsJobless-Kar
192.168.132.11,Use For nat
192.168.132.20,Ins-Relation-Kar
192.168.132.40,LastHistory-Kar
192.168.132.53,Darman-Refah
192.168.132.147,VZK-DB-NODE 1-vip
192.168.132.150,VZK-DB-NODE 2-vip
192.168.132.160,CSC1.VZK.Local
192.168.132.163,RavabetKar-DG
192.168.132.165,vzk-PRS1
192.168.132.169,VZK-CSC-Test.VZK.Local
192.168.132.180,VZK-CCP-Test.VZK.Local
192.168.132.184,VZK-CSC-N1.VZK.Local
192.168.132.187,VZK-CCP-N1.VZK.Local
192.168.132.198,VZK-Observatin
192.168.132.208,MCLS-BI
